p_brand,avg(l_quantity),sum(l_quantity),avg(l_extendedprice),sum(l_extendedprice),avg(p_retailprice),sum(p_retailprice)
Brand#11,25.505186731286997,213476245.0,38252.92532084616,320173733436.8301,1499.8145354857268,12553320177.780016
Brand#12,25.496468532608993,214182421.0,38227.94022243269,321132817912.10004,1499.3391547988824,12595159587.069986
Brand#13,25.50072340339734,213744692.0,38259.67263830178,320689017904.6902,1500.3004422108245,12575378778.670006
Brand#14,25.503890729255566,214176140.0,38256.71855801941,321271620742.31995,1500.0469026789576,12597068378.520004
Brand#15,25.49256994077012,214502998.0,38229.17275437366,321673028098.99994,1499.6657570997309,12618688568.600006
Brand#21,25.498528370829337,213941858.0,38245.19091243271,320890958269.2298,1499.9510675428655,12585130939.020025
Brand#22,25.49904969757911,214231184.0,38228.98771883383,321182216563.3403,1499.2172931973391,12595728060.619999
Brand#23,25.498816062079207,213929916.0,38229.425868335566,320737160691.31,1499.2572556061555,12578465524.570011
Brand#24,25.499758284320418,214471021.0,38244.62410547958,321664365920.94995,1499.8273465384796,12614609862.149961
Brand#25,25.502494067981193,214623099.0,38254.17582712758,321938307046.4897,1500.0287957452203,12623895838.339958
Brand#31,25.506973758194196,214071792.0,38239.10855916175,320928486904.98,1499.1628523807074,12581989590.429958
Brand#32,25.50363734331197,214225759.0,38220.180515725806,321042330938.1598,1498.5540779900834,12587572526.950039
Brand#33,25.496958759950903,213994904.0,38228.77450039903,320852498773.32,1499.266486886986,12583280655.250025
Brand#34,25.496400841388088,213755833.0,38232.75396368333,320534424534.3396,1499.4398551700874,12570951377.380049
Brand#35,25.502374128117207,214824961.0,38239.48323171678,322118852646.6102,1499.4438783666249,12630901384.85002
Brand#41,25.501322344715984,214284475.0,38262.10741852227,321511782398.6301,1500.4099086598553,12607759912.05
Brand#42,25.495636668741916,213891743.0,38238.266230345485,320794084084.7502,1499.7904231521188,12582262287.099958
Brand#43,25.494868250496815,214426680.0,38227.169893584054,321512747017.92,1499.3712757654546,12610585063.269968
Brand#44,25.496872641827217,214587009.0,38225.67934887549,321715306567.12006,1499.2897019430006,12618335483.1
Brand#45,25.50384581242959,214044469.0,38224.783651015416,320806657136.93976,1498.8159528217295,12579015224.209995
Brand#51,25.493553128887473,214360502.0,38232.90583467407,321478330078.39014,1499.6378064452053,12609584524.469994
Brand#52,25.50150498835793,214993753.0,38271.45448746651,322652472345.66974,1500.7034887701122,12651875853.529972
Brand#53,25.50351568190422,214637741.0,38214.27632849243,321611578866.25024,1498.482537388878,12611238025.56002
Brand#54,25.507550748084313,214189837.0,38244.945751442014,321147207643.62,1499.3944098657669,12590587289.999979
Brand#55,25.502015160461486,213662029.0,38215.794795879,320181138806.4201,1498.5780278127602,12555447874.320007
